timestamp,user_id,event_type,resource,src_ip,status
2026-09-04T01:21:10.064902,user_4,logout,/api/data,10.0.0.2,success
2026-09-04T01:23:10.064902,user_3,login,/api/profile,10.0.1.50,success
2026-09-04T01:32:10.064902,user_11,login,/api/data,10.0.0.1,success
2026-09-04T01:36:10.064902,user_5,read,/api/data,10.0.0.2,success
2026-09-04T01:43:10.064902,user_8,write,/api/profile,10.0.0.1,success
2026-09-04T01:53:10.064902,user_6,logout,/api/data,10.0.1.50,success
2026-09-04T01:59:10.064902,user_5,login,/api/data,10.0.1.50,success
2026-09-04T02:04:10.064902,user_15,login,/api/data,10.0.0.2,success
2026-09-04T02:07:10.064902,user_13,login,/api/data,10.0.1.50,success
2026-09-04T02:08:10.064902,user_5,login,/api/profile,10.0.0.2,success
2026-09-04T02:09:10.064902,user_19,login,/api/data,10.0.0.2,success
2026-09-04T02:11:10.064902,user_19,logout,/api/profile,10.0.0.2,success
2026-09-04T02:19:10.064902,user_3,read,/api/profile,10.0.0.1,success
2026-09-04T02:27:10.064902,user_2,read,/api/profile,10.0.1.50,success
2026-09-04T02:33:10.064902,user_19,read,/api/data,10.0.0.1,success
2026-09-04T02:38:10.064902,user_10,read,/api/profile,10.0.0.2,success
2026-09-04T02:45:10.064902,user_13,read,/api/profile,10.0.0.1,success
2026-09-04T02:48:10.064902,user_12,read,/api/profile,10.0.0.2,success
2026-09-04T02:53:10.064902,user_5,logout,/api/profile,10.0.0.2,success
2026-09-04T02:55:10.064902,user_19,read,/api/data,10.0.1.50,success
2026-09-04T03:04:10.064902,user_15,login,/api/data,10.0.1.50,success
2026-09-04T03:12:10.064902,user_15,logout,/api/profile,10.0.0.1,success
2026-09-05T03:49:10.064902,user_traveler,login,/api/login,10.0.0.2,success
2026-09-05T03:54:10.064902,user_traveler,login,/api/login,185.2.1.20,success
2026-09-05T15:49:10.064902,user_hacker,privilege_escalation,/admin/settings,10.0.1.50,success
2026-09-06T15:49:10.064902,user_exfiltrator,read,/api/data,10.0.0.1,blocked
2026-09-06T15:49:20.064902,user_exfiltrator,export,/api/export,10.0.0.1,success
2026-09-07T15:49:10.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:11.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:12.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:13.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:14.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:15.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:16.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:17.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:18.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:19.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:20.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:21.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:22.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:23.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:24.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:25.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:26.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:27.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:28.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:29.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:30.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:31.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:32.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:33.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:34.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:35.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:36.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:37.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:38.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:39.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:40.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:41.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:42.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:43.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:44.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:45.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:46.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:47.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:48.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:49.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:50.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:51.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:52.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:53.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:54.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:55.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:56.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:57.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:58.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:49:59.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:00.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:01.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:02.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:03.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:04.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:05.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:06.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:07.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:08.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:09.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:10.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:11.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:12.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:13.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:14.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:15.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:16.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:17.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:18.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:19.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:20.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:21.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:22.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:23.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:24.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:25.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:26.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:27.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:28.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:29.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:30.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:31.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:32.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:33.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:34.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:35.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:36.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:37.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:38.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:39.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:40.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:41.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:42.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:43.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:44.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:45.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:46.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:47.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:48.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:49.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:50.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:51.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:52.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:53.064902,user_leaker,export,/api/export,10.0.0.200,success
2026-09-07T15:50:54.064902,user_leaker,export,/api/export,10.0.0.200,success
